train_episode,train_steps,stage,env
52460,3166772,9,9
52461,3166960,9,9
52462,3167888,9,9
52463,3168214,9,9
52464,3169116,9,9
52465,3170077,9,9
52466,3171038,9,9
52467,3171351,9,9
52468,3172253,9,9
52469,3173214,9,9
52470,3174175,9,9
52471,3174589,9,9
52472,3174863,9,9
52473,3175064,9,9
52474,3176025,9,9
52475,3176240,9,9
52476,3176490,9,9
52477,3176766,9,9
52478,3177034,9,9
52479,3177282,9,9
52480,3178184,9,9
52481,3179145,9,9
52482,3180047,9,9
52483,3180293,9,9
52484,3180606,9,9
52485,3181567,9,9
52486,3181882,9,9
52487,3182843,9,9
52488,3183745,9,9
52489,3184673,9,9
52490,3184902,9,9
52491,3185178,9,9
52492,3186080,9,9
52493,3187041,9,9
52494,3187943,9,9
52495,3188166,9,9
52496,3189127,9,9
52497,3190055,9,9
52498,3190307,9,9
52499,3191268,9,9
52500,3191519,9,9
52501,3192447,9,9
52502,3192628,9,9
52503,3192792,9,9
52504,3192984,9,9
52505,3193189,9,9
52506,3194091,9,9
52507,3195052,9,9
52508,3195980,9,9
52509,3196941,9,9
52510,3197843,9,9
52511,3198035,9,9
52512,3198996,9,9
52513,3199898,9,9
52514,3200193,9,9
52515,3201154,9,9
52516,3201399,9,9
52517,3202360,9,9
52518,3203288,9,9
52519,3203597,9,9
52520,3204558,9,9
52521,3205519,9,9
52522,3206480,9,9
52523,3207382,9,9
52524,3208284,9,9
52525,3209186,9,9
52526,3210088,9,9
52527,3211049,9,9
52528,3211243,9,9
52529,3212204,9,9
52530,3212554,9,9
52531,3212690,9,9
52532,3213651,9,9
52533,3214553,9,9
52534,3214850,9,9
52535,3215811,9,9
52536,3216772,9,9
52537,3217076,9,9
52538,3218037,9,9
52539,3218408,9,9
52540,3219369,9,9
52541,3220271,9,9
52542,3220522,9,9
52543,3221450,9,9
52544,3222378,9,9
52545,3222827,9,9
52546,3223109,9,9
52547,3224070,9,9
52548,3224998,9,9
52549,3225926,9,9
52550,3226167,9,9
52551,3227069,9,9
52552,3227378,9,9
52553,3228339,9,9
52554,3229241,9,9
52555,3230169,9,9
52556,3230488,9,9
52557,3230792,9,9
52558,3231720,9,9
52559,3232622,9,9
52560,3232889,9,9
52561,3233208,9,9
52562,3234110,9,9
52563,3234310,9,9
52564,3234619,9,9
52565,3235521,9,9
52566,3235744,9,9
52567,3236705,9,9
52568,3236920,9,9
52569,3237848,9,9
52570,3238809,9,9
52571,3239053,9,9
52572,3240014,9,9
52573,3240916,9,9
52574,3241110,9,9
52575,3242071,9,9
52576,3242315,9,9
52577,3242617,9,9
52578,3242958,9,9
52579,3243232,9,9
52580,3244193,9,9
52581,3245154,9,9
52582,3245357,9,9
52583,3246259,9,9
52584,3246582,9,9
52585,3246984,9,9
52586,3247198,9,9
52587,3248100,9,9
52588,3248418,9,9
52589,3249320,9,9
52590,3250248,9,9
52591,3250507,9,9
52592,3251468,9,9
52593,3252396,9,9
52594,3253324,9,9
52595,3254226,9,9
52596,3255187,9,9
52597,3255427,9,9
52598,3256388,9,9
52599,3257290,9,9
52600,3258218,9,9
52601,3259120,9,9
52602,3259379,9,9
52603,3259671,9,9
52604,3260190,9,9
52605,3261092,9,9
52606,3261473,9,9
52607,3261734,9,9
52608,3261968,9,9
52609,3262148,9,9
52610,3263109,9,9
52611,3264011,9,9
52612,3264256,9,9
52613,3264635,9,9
52614,3264991,9,9
52615,3265205,9,9
52616,3265454,9,9
52617,3265749,9,9
52618,3266012,9,9
52619,3266914,9,9
52620,3267165,9,9
52621,3267464,10,10
52622,3268425,10,10
52623,3269353,9,9
52624,3269791,9,9
52625,3270046,9,9
52626,3270948,10,10
52627,3271850,10,10
52628,3272087,10,10
52629,3272566,10,10
52630,3273527,10,10
52631,3273896,10,10
52632,3274282,10,10
52633,3274492,10,10
52634,3275487,10,10
52635,3275690,10,10
52636,3276019,10,10
52637,3277014,10,10
52638,3277259,10,10
52639,3277555,10,10
52640,3278550,10,10
52641,3278801,10,10
52642,3278983,10,10
52643,3279978,10,10
52644,3280906,10,10
52645,3281095,10,10
52646,3282056,10,10
52647,3283051,10,10
52648,3284046,10,10
52649,3284323,10,10
52650,3285318,10,10
52651,3285637,10,10
52652,3285868,9,9
52653,3286109,10,10
52654,3287104,10,10
52655,3288065,10,10
52656,3289060,10,10
52657,3289302,10,10
52658,3290297,10,10
52659,3291292,10,10
52660,3292287,10,10
52661,3293282,10,10
52662,3293467,10,10
52663,3294462,10,10
52664,3295457,10,10
52665,3295686,10,10
52666,3295902,10,10
52667,3296897,10,10
52668,3297139,10,10
52669,3298100,10,10
52670,3299095,10,10
52671,3300090,10,10
52672,3301051,10,10
52673,3301448,10,10
52674,3301727,10,10
52675,3302655,10,10
52676,3303650,10,10
52677,3304645,10,10
52678,3305606,10,10
52679,3306534,10,10
52680,3307529,10,10
52681,3308490,9,9
52682,3309451,10,10
52683,3310446,10,10
52684,3311441,10,10
52685,3311795,10,10
52686,3312756,10,10
52687,3313751,10,10
52688,3314712,10,10
52689,3315640,10,10
52690,3316568,10,10
52691,3316807,10,10
52692,3317238,10,10
52693,3318199,10,10
52694,3319127,10,10
52695,3320122,10,10
52696,3321117,10,10
52697,3322078,10,10
52698,3323073,10,10
52699,3324034,10,10
52700,3324283,10,10
52701,3325278,10,10
52702,3326239,10,10
52703,3326537,10,10
52704,3327532,10,10
52705,3327805,10,10
52706,3328036,10,10
52707,3329031,10,10
52708,3329992,10,10
52709,3330247,10,10
52710,3330460,10,10
52711,3330709,10,10
52712,3330961,9,9
52713,3331956,10,10
52714,3332917,10,10
52715,3333211,10,10
52716,3334206,10,10
52717,3335167,10,10
52718,3336128,10,10
52719,3337123,10,10
52720,3337435,10,10
52721,3337689,10,10
52722,3338001,10,10
52723,3338996,10,10
52724,3339284,10,10
52725,3340245,10,10
52726,3340508,10,10
52727,3341469,10,10
52728,3342430,10,10
52729,3342790,10,10
52730,3343036,10,10
52731,3343964,10,10
52732,3344925,10,10
52733,3345204,10,10
52734,3345575,10,10
52735,3345850,10,10
52736,3346845,10,10
52737,3347141,10,10
52738,3347359,10,10
52739,3348320,10,10
52740,3348627,10,10
52741,3349588,10,10
52742,3349812,10,10
52743,3350000,10,10
52744,3350961,10,10
52745,3351249,10,10
52746,3352244,10,10
52747,3352556,10,10
52748,3353551,10,10
52749,3354479,10,10
52750,3355407,10,10
52751,3356368,10,10
52752,3357296,10,10
52753,3357612,10,10
52754,3358607,10,10
52755,3358896,10,10
52756,3359857,10,10
52757,3360105,10,10
52758,3360295,10,10
52759,3361256,10,10
52760,3362217,10,10
52761,3362415,10,10
52762,3363410,10,10
52763,3363798,10,10
52764,3364759,10,10
52765,3365720,10,10
52766,3366681,10,10
52767,3367676,10,10
52768,3368009,10,10
52769,3369004,10,10
52770,3369965,10,10
52771,3370405,10,10
52772,3370664,10,10
52773,3371659,10,10
52774,3372654,10,10
52775,3372943,10,10
52776,3373104,10,10
52777,3374032,10,10
52778,3374361,10,10
52779,3374532,10,10
52780,3375493,10,10
52781,3376454,9,9
52782,3377415,10,10
52783,3378410,10,10
52784,3379405,10,10
52785,3380366,10,10
52786,3381294,10,10
52787,3382289,10,10
52788,3383284,10,10
52789,3384212,10,10
52790,3385207,10,10
52791,3385525,10,10
52792,3386486,10,10
52793,3387481,10,10
52794,3388409,10,10
52795,3388746,10,10
52796,3389707,10,10
52797,3389983,10,10
52798,3390944,10,10
52799,3391905,10,10
52800,3392081,10,10
52801,3393076,10,10
52802,3394004,10,10
52803,3394323,10,10
52804,3395318,10,10
52805,3396279,10,10
52806,3396557,10,10
52807,3397552,10,10
52808,3397942,10,10
52809,3398937,10,10
52810,3399865,10,10
52811,3400217,10,10
52812,3401178,10,10
52813,3401520,10,10
52814,3402481,10,10
52815,3403409,10,10
52816,3403654,10,10
52817,3404615,10,10
52818,3405576,10,10
52819,3405820,10,10
52820,3406815,10,10
52821,3407810,10,10
52822,3408771,10,10
52823,3409766,10,10
52824,3410096,10,10
52825,3410331,10,10
52826,3411259,10,10
52827,3411577,10,10
52828,3412572,10,10
52829,3413533,10,10
52830,3414461,10,10
52831,3415422,10,10
52832,3415640,10,10
52833,3416601,10,10
52834,3416855,10,10
52835,3417850,10,10
52836,3418811,10,10
52837,3419064,10,10
52838,3419992,10,10
52839,3420987,10,10
52840,3421982,10,10
52841,3422977,10,10
52842,3423226,10,10
52843,3423411,10,10
52844,3424406,10,10
52845,3425334,10,10
52846,3426295,10,10
52847,3427256,10,10
52848,3427497,10,10
52849,3428458,10,10
52850,3429419,10,10
52851,3429711,10,10
52852,3430706,10,10
52853,3430960,10,10
52854,3431301,10,10
52855,3432296,10,10
52856,3433291,10,10
52857,3434286,10,10
52858,3435281,10,10
52859,3435503,10,10
52860,3436431,10,10
52861,3437359,10,10
52862,3438354,10,10
52863,3439315,10,10
52864,3440243,10,10
52865,3441204,10,10
52866,3442199,10,10
52867,3443194,10,10
52868,3444189,10,10
52869,3445150,10,10
52870,3445461,10,10
52871,3446422,10,10
52872,3446774,10,10
52873,3447013,10,10
52874,3447321,10,10
52875,3448282,10,10
52876,3448550,10,10
52877,3449545,10,10
52878,3450540,10,10
52879,3450733,10,10
52880,3451728,10,10
52881,3451884,10,10
52882,3452845,10,10
52883,3453035,10,10
52884,3453294,10,10
52885,3454289,10,10
52886,3454492,10,10
52887,3455420,10,10
52888,3455695,10,10
52889,3455889,10,10
52890,3456202,10,10
52891,3456461,10,10
52892,3457422,10,10
52893,3458417,10,10
52894,3459345,10,10
52895,3460340,10,10
52896,3460559,10,10
52897,3460851,10,10
52898,3461779,10,10
52899,3462707,10,10
52900,3462919,10,10
52901,3463187,10,10
52902,3464182,10,10
52903,3465110,10,10
52904,3465343,10,10
52905,3466271,10,10
52906,3466474,10,10
52907,3467469,10,10
52908,3468464,10,10
52909,3469459,10,10
52910,3469773,10,10
52911,3470768,10,10
52912,3471763,10,10
52913,3471938,10,10
52914,3472124,10,10
52915,3472336,10,10
52916,3472682,10,10
52917,3472965,10,10
52918,3473259,10,10
52919,3474254,10,10
52920,3475215,10,10
52921,3476176,10,10
52922,3477171,10,10
52923,3478166,10,10
52924,3479161,10,10
52925,3480089,10,10
52926,3481084,10,10
52927,3482012,10,10
52928,3483007,10,10
52929,3483433,10,10
52930,3483699,10,10
52931,3484660,10,10
52932,3485621,10,10
52933,3485874,10,10
52934,3486228,10,10
52935,3487223,10,10
52936,3487411,10,10
52937,3487788,10,10
52938,3488098,10,10
52939,3489093,10,10
52940,3490021,10,10
52941,3490324,10,10
52942,3491285,10,10
52943,3492280,10,10
52944,3493275,10,10
52945,3494203,10,10
52946,3495131,10,10
52947,3496092,10,10
52948,3497053,10,10
52949,3498014,10,10
52950,3498942,10,10
52951,3499870,10,10
52952,3500831,10,10
52953,3501759,10,10
52954,3502754,10,10
52955,3503715,10,10
52956,3504676,10,10
52957,3505637,10,10
52958,3506565,10,10
52959,3506924,10,10
52960,3507161,10,10
52961,3507360,10,10
52962,3507553,10,10
52963,3508548,10,10
52964,3508790,10,10
52965,3509004,10,10
52966,3509244,10,10
52967,3510172,10,10
52968,3511100,10,10
52969,3512061,10,10
52970,3512989,10,10
52971,3513917,10,10
52972,3514280,10,10
52973,3515241,10,10
52974,3516236,10,10
52975,3517231,10,10
52976,3517546,10,10
52977,3517819,10,10
52978,3518025,10,10
52979,3518314,10,10
52980,3518602,10,10
52981,3518831,10,10
52982,3519826,10,10
52983,3520821,10,10
52984,3521749,10,10
52985,3522710,10,10
52986,3523705,10,10
52987,3523868,10,10
52988,3524300,10,10
52989,3525261,10,10
52990,3526256,10,10
52991,3527217,10,10
52992,3528178,10,10
52993,3528345,10,10
52994,3529273,10,10
52995,3530234,10,10
52996,3531229,10,10
52997,3532157,10,10
52998,3532367,10,10
52999,3533362,10,10
53000,3533631,10,10
53001,3534626,10,10
53002,3535621,10,10
53003,3536616,10,10
53004,3536892,10,10
53005,3537853,10,10
53006,3538781,10,10
53007,3539071,10,10
53008,3540032,10,10
53009,3540227,10,10
53010,3540463,10,10
53011,3541391,10,10
53012,3541776,10,10
53013,3542095,10,10
53014,3542355,10,10
53015,3542541,10,10
53016,3542883,10,10
53017,3543844,10,10
53018,3544772,10,10
53019,3544983,10,10
53020,3545944,10,10
53021,3546187,10,10
53022,3547115,10,10
53023,3547404,10,10
53024,3548365,10,10
53025,3548596,10,10
53026,3548870,10,10
53027,3549831,10,10
53028,3550068,10,10
53029,3550385,10,10
53030,3550601,10,10
53031,3550835,10,10
53032,3551153,10,10
53033,3552148,10,10
53034,3552390,10,10
53035,3552669,10,10
53036,3553043,10,10
53037,3554038,10,10
53038,3555033,10,10
53039,3555369,10,10
53040,3556330,10,10
53041,3556664,10,10
53042,3557592,10,10
53043,3558520,10,10
53044,3559448,10,10
53045,3559758,10,10
53046,3560130,10,10
53047,3560386,10,10
53048,3560624,10,10
53049,3560910,10,10
53050,3561905,10,10
53051,3562216,10,10
53052,3563177,10,10
53053,3564105,10,10
53054,3565066,10,10
53055,3565242,10,10
53056,3565491,10,10
53057,3566452,10,10
53058,3567380,10,10
53059,3567609,10,10
53060,3567799,10,10
53061,3568727,10,10
53062,3568911,10,10
53063,3569839,10,10
53064,3570009,10,10
53065,3570270,10,10
53066,3571231,10,10
53067,3572192,10,10
53068,3572436,10,10
53069,3573431,10,10
53070,3574426,10,10
53071,3575354,10,10
53072,3576315,10,10
53073,3577310,10,10
53074,3578271,10,10
53075,3579266,10,10
53076,3580227,10,10
53077,3581222,10,10
53078,3582217,10,10
53079,3582453,10,10
53080,3583448,10,10
53081,3583702,10,10
53082,3584013,10,10
53083,3584974,10,10
53084,3585169,10,10
53085,3586130,10,10
53086,3587091,10,10
53087,3588086,10,10
53088,3588379,10,10
53089,3588775,10,10
53090,3588992,10,10
53091,3589336,10,10
53092,3590331,10,10
53093,3590577,10,10
53094,3591505,10,10
53095,3592500,10,10
53096,3592717,10,10
53097,3592998,10,10
53098,3593255,10,10
53099,3594250,10,10
53100,3595211,10,10
53101,3595457,10,10
53102,3595759,10,10
53103,3596754,10,10
53104,3597749,10,10
53105,3597983,10,10
53106,3598172,10,10
53107,3599100,10,10
53108,3600028,10,10
53109,3600373,10,10
53110,3601301,10,10
53111,3602296,10,10
53112,3603257,10,10
53113,3604252,10,10
53114,3604480,10,10
53115,3605475,10,10
53116,3605702,10,10
53117,3606630,10,10
53118,3606871,10,10
53119,3607004,10,10
53120,3607965,10,10
53121,3608960,10,10
53122,3609156,10,10
53123,3609447,10,10
53124,3610408,10,10
53125,3611336,10,10
53126,3612331,10,10
53127,3613259,10,10
53128,3614254,10,10
53129,3615249,10,10
53130,3616244,10,10
53131,3617239,10,10
53132,3617467,10,10
53133,3618462,10,10
53134,3618745,10,10
53135,3618974,10,10
53136,3619425,10,10
53137,3620353,10,10
53138,3620628,10,10
53139,3621589,10,10
53140,3622550,10,10
53141,3623478,10,10
53142,3624473,10,10
53143,3625434,10,10
53144,3626429,10,10
53145,3626618,10,10
53146,3626822,10,10
53147,3627817,10,10
53148,3628093,10,10
53149,3629054,10,10
53150,3630015,10,10
53151,3630943,10,10
53152,3631177,10,10
53153,3632138,10,10
53154,3633133,10,10
53155,3634128,10,10
53156,3635056,10,10
53157,3635369,10,10
53158,3636297,10,10
53159,3637258,10,10
53160,3637618,10,10
53161,3637857,10,10
53162,3638818,10,10
53163,3639813,10,10
53164,3640741,10,10
53165,3641702,10,10
53166,3641990,10,10
53167,3642985,10,10
53168,3643980,10,10
53169,3644975,10,10
53170,3645970,10,10
53171,3646931,10,10
53172,3647859,10,10
53173,3648787,10,10
53174,3649782,10,10
53175,3650743,10,10
53176,3651738,10,10
53177,3652699,10,10
53178,3653627,10,10
53179,3654588,10,10
53180,3655583,10,10
53181,3655766,10,10
53182,3656761,10,10
53183,3657100,10,10
53184,3658095,10,10
53185,3659023,10,10
53186,3659250,10,10
53187,3660178,10,10
53188,3661173,10,10
53189,3662134,10,10
53190,3662380,10,10
53191,3663341,10,10
53192,3664302,10,10
53193,3665230,10,10
53194,3666191,10,10
53195,3666480,10,10
53196,3667475,10,10
53197,3668470,10,10
53198,3669465,10,10
53199,3669836,10,10
53200,3670831,10,10
53201,3671759,10,10
53202,3672754,10,10
53203,3673749,10,10
53204,3674744,10,10
53205,3675672,10,10
53206,3675986,10,10
53207,3676209,10,10
53208,3676517,10,10
53209,3676757,10,10
53210,3677752,10,10
53211,3678680,10,10
53212,3678950,10,10
53213,3679945,10,10
53214,3680124,10,10
53215,3681119,10,10
53216,3682114,10,10
53217,3683075,10,10
53218,3683329,10,10
53219,3684324,10,10
53220,3685285,10,10
53221,3686246,10,10
53222,3686491,10,10
53223,3686684,10,10
53224,3686998,10,10
53225,3687959,10,10
53226,3688920,10,10
53227,3689915,10,10
53228,3690273,10,10
53229,3691234,10,10
53230,3692162,10,10
53231,3692398,10,10
53232,3692627,10,10
53233,3693622,10,10
53234,3693887,10,10
53235,3694238,10,10
53236,3695233,10,10
53237,3695762,10,10
53238,3696061,10,10
53239,3697056,10,10
53240,3697984,10,10
53241,3698912,10,10
53242,3699907,10,10
53243,3700835,10,10
53244,3701076,10,10
53245,3702071,10,10
53246,3703032,10,10
53247,3704027,10,10
53248,3705022,10,10
53249,3706017,10,10
53250,3706319,10,10
53251,3707314,10,10
53252,3708309,10,10
53253,3709237,10,10
53254,3710198,10,10
53255,3711126,10,10
53256,3711340,10,10
53257,3712335,10,10
53258,3713330,10,10
53259,3714325,10,10
53260,3715253,10,10
53261,3716214,10,10
53262,3716405,10,10
53263,3716714,10,10
53264,3716927,10,10
53265,3717855,10,10
53266,3718816,10,10
53267,3719044,10,10
53268,3719307,10,10
53269,3720302,10,10
53270,3721230,10,10
53271,3721420,10,10
53272,3722348,10,10
53273,3723309,10,10
53274,3724237,10,10
53275,3724540,10,10
53276,3725468,10,10
53277,3726463,10,10
53278,3727391,10,10
53279,3727569,10,10
53280,3728530,10,10
53281,3728836,10,10
53282,3729831,10,10
53283,3730792,10,10
53284,3731018,10,10
53285,3732013,10,10
53286,3732941,10,10
53287,3733869,10,10
53288,3734797,10,10
53289,3735130,10,10
53290,3736125,10,10
53291,3737086,10,10
53292,3737363,10,10
53293,3738358,10,10
53294,3739353,10,10
53295,3740314,10,10
53296,3740535,10,10
53297,3741530,10,10
53298,3742525,10,10
53299,3743486,10,10
53300,3744414,10,10
53301,3745409,10,10
53302,3746404,10,10
53303,3746766,10,10
53304,3747142,10,10
53305,3748070,10,10
53306,3748371,10,10
53307,3748573,10,10
53308,3749568,10,10
53309,3750496,10,10
53310,3750698,10,10
53311,3751659,10,10
53312,3752587,10,10
53313,3752887,10,10
53314,3753848,10,10
53315,3754105,10,10
53316,3754418,10,10
53317,3754739,10,10
53318,3755700,10,10
53319,3756661,10,10
53320,3757024,10,10
53321,3758019,10,10
53322,3759014,10,10
53323,3760009,10,10
53324,3761004,10,10
53325,3761999,10,10
53326,3762994,10,10
53327,3763247,10,10
53328,3763545,10,10
53329,3763860,10,10
53330,3764855,10,10
53331,3765783,10,10
53332,3766744,10,10
53333,3767132,10,10
53334,3768060,10,10
53335,3768988,10,10
53336,3769252,10,10
53337,3770180,10,10
53338,3771175,10,10
53339,3772170,10,10
53340,3773165,10,10
53341,3774160,10,10
53342,3775088,10,10
53343,3776083,10,10
53344,3777044,10,10
53345,3777972,10,10
53346,3778316,10,10
53347,3779277,10,10
53348,3780238,10,10
53349,3780460,10,10
53350,3781421,10,10
53351,3782416,10,10
53352,3782648,10,10
53353,3783643,10,10
53354,3784638,10,10
53355,3785566,10,10
53356,3785716,10,10
53357,3786677,10,10
53358,3787672,10,10
53359,3787931,10,10
53360,3788926,10,10
53361,3789887,10,10
53362,3790125,10,10
53363,3790340,10,10
53364,3790541,10,10
53365,3790757,10,10
53366,3791017,10,10
53367,3792012,10,10
53368,3792282,10,10
53369,3792579,10,10
53370,3793540,10,10
53371,3794501,10,10
53372,3795496,10,10
53373,3796457,10,10
53374,3797452,10,10
53375,3798447,10,10
53376,3799442,10,10
53377,3800403,10,10
53378,3801398,10,10
53379,3801656,10,10
53380,3802651,10,10
53381,3803646,10,10
53382,3803934,10,10
53383,3804167,10,10
53384,3805095,10,10
53385,3805304,10,10
53386,3805516,10,10
53387,3805807,10,10
53388,3806076,10,10
53389,3807004,10,10
53390,3807249,10,10
53391,3807415,10,10
53392,3808410,10,10
53393,3808677,10,10
53394,3809672,10,10
53395,3810667,10,10
53396,3811628,10,10
53397,3812589,10,10
53398,3813517,10,10
53399,3813823,10,10
53400,3814818,10,10
53401,3815746,10,10
53402,3816071,10,10
53403,3816295,10,10
53404,3816562,10,10
53405,3817557,10,10
53406,3818552,10,10
53407,3818745,10,10
53408,3819740,10,10
53409,3820021,10,10
53410,3821016,10,10
53411,3821977,10,10
53412,3822293,10,10
53413,3822479,10,10
53414,3823474,10,10
53415,3824402,10,10
53416,3825397,10,10
53417,3825618,10,10
53418,3825905,10,10
53419,3826900,10,10
53420,3827895,10,10
53421,3828890,10,10
53422,3829851,10,10
53423,3830846,10,10
53424,3831841,10,10
53425,3832769,10,10
53426,3833039,10,10
53427,3833438,10,10
53428,3833703,10,10
53429,3834631,10,10
53430,3835559,10,10
53431,3835759,10,10
53432,3836121,10,10
53433,3837116,10,10
53434,3838077,10,10
53435,3839038,10,10
53436,3839394,10,10
53437,3839630,10,10
53438,3839976,10,10
53439,3840904,10,10
53440,3841865,10,10
53441,3842109,10,10
53442,3843070,10,10
53443,3843345,10,10
53444,3843555,10,10
53445,3844516,10,10
53446,3845511,10,10
53447,3846439,10,10
53448,3846751,10,10
53449,3846951,10,10
53450,3847946,10,10
53451,3848171,10,10
53452,3849166,10,10
53453,3850161,10,10
53454,3850335,10,10
53455,3851296,10,10
53456,3852257,10,10
53457,3852467,10,10
53458,3852648,10,10
53459,3852903,10,10
53460,3853898,10,10
53461,3854893,10,10
53462,3855076,10,10
53463,3855354,10,10
53464,3856349,10,10
53465,3856773,10,10
53466,3857001,10,10
53467,3857996,10,10
53468,3858425,10,10
53469,3858688,10,10
53470,3859616,10,10
53471,3859902,10,10
53472,3860863,10,10
53473,3861791,10,10
53474,3862025,10,10
53475,3863020,10,10
53476,3863948,10,10
53477,3864876,10,10
53478,3865118,10,10
53479,3865397,10,10
53480,3865711,10,10
53481,3866639,10,10
53482,3866874,10,10
53483,3867802,10,10
53484,3868763,10,10
53485,3869724,10,10
53486,3869942,10,10
53487,3870937,10,10
53488,3871199,10,10
53489,3872127,10,10
53490,3872375,10,10
53491,3872597,10,10
53492,3873592,10,10
53493,3873939,10,10
53494,3874867,10,10
53495,3875077,10,10
53496,3876072,10,10
53497,3877067,10,10
53498,3878028,10,10
53499,3879023,10,10
53500,3880018,10,10
53501,3881013,10,10
53502,3882008,10,10
53503,3882264,10,10
53504,3883259,10,10
53505,3883443,10,10
53506,3884438,10,10
53507,3884706,10,10
53508,3885634,10,10
53509,3886629,10,10
53510,3886812,10,10
53511,3887807,10,10
53512,3888101,10,10
53513,3889096,10,10
53514,3889429,10,10
53515,3890424,10,10
53516,3890673,10,10
53517,3891668,10,10
53518,3892663,10,10
53519,3893658,10,10
53520,3894653,10,10
53521,3895648,10,10
53522,3896609,10,10
53523,3897570,10,10
53524,3897833,10,10
53525,3898126,10,10
53526,3899054,10,10
53527,3899281,10,10
53528,3900242,10,10
53529,3900468,10,10
53530,3900711,10,10
53531,3901672,10,10
53532,3901916,10,10
53533,3902132,10,10
53534,3903127,10,10
53535,3903331,10,10
53536,3903581,10,10
53537,3903888,10,10
53538,3904128,10,10
53539,3905056,10,10
53540,3906051,10,10
53541,3906271,10,10
53542,3906674,10,10
53543,3907602,10,10
53544,3908563,10,10
53545,3908815,10,10
53546,3909743,10,10
53547,3910704,10,10
53548,3910968,10,10
53549,3911303,10,10
53550,3912264,10,10
53551,3913259,10,10
53552,3914254,10,10
53553,3914479,10,10
53554,3915474,10,10
53555,3916469,10,10
53556,3916717,10,10
53557,3917053,10,10
53558,3917402,10,10
53559,3918397,10,10
53560,3918641,10,10
53561,3919602,10,10
53562,3919874,10,10
53563,3920802,10,10
53564,3921214,10,10
53565,3922142,10,10
53566,3923070,10,10
53567,3924031,10,10
53568,3924282,10,10
53569,3924585,10,10
53570,3924945,10,10
53571,3925906,10,10
53572,3926107,10,10
53573,3927102,10,10
53574,3927368,10,10
53575,3927692,10,10
53576,3928687,10,10
53577,3929648,10,10
53578,3930576,10,10
53579,3930862,10,10
53580,3931057,10,10
53581,3932018,10,10
53582,3933013,10,10
